texto,etiqueta,explicacion,label_id
Buscamos ingeniero — no se aceptan postulantes extranjeros.,sesgo_nacionalidad,"Descarta a cualquier persona catalogada como ""extranjera"", basando la selección en la nacionalidad en lugar de competencias.",4
Oferta: conductor — se necesita pasaporte de la UE.,sesgo_nacionalidad,"Condición que favorece a nacionales o residentes de la UE, restringiendo por ciudadanía o nacionalidad.",4
"Contratamos docentes, solo profesionales argentinos con DNI.",sesgo_nacionalidad,Requisito de documento nacional que excluye a candidatos de otras nacionalidades; sesgo por nacionalidad.,4
Contratamos únicamente a nacionales.,sesgo_nacionalidad,"Declaración de contratación exclusiva para nacionales, que discrimina a candidatos extranjeros por nacionalidad.",4
Se valorará positivamente si eres peruano.,sesgo_nacionalidad,Otorga ventaja basada en la nacionalidad en vez de en habilidades o experiencia.,4
Solo contratamos a personas nacidas en Estados Unidos.,sesgo_nacionalidad,"Exige el lugar de nacimiento como criterio de selección, excluyendo otras nacionalidades.",4
Se necesita recepcionista — sin extranjeros.,sesgo_nacionalidad,"Prohíbe explícitamente la contratación de personas por ser extranjeras, discriminación por nacionalidad.",4
Requerimos pasaporte argentino.,sesgo_nacionalidad,"Exige documentación que implica nacionalidad argentina, excluyendo a quienes no la tengan.",4
"Se busca asistente administrativo, preferiblemente británico.",sesgo_nacionalidad,"Expresa preferencia por la nacionalidad británica, favoreciendo candidatos por su origen nacional.",4
Solo se considerarán candidatos españoles.,sesgo_nacionalidad,Exclusión explícita de todas las nacionalidades salvo la española; discrimina por nacionalidad.,4
Requerimos pasaporte canadiense para aplicar.,sesgo_nacionalidad,"Exige una nacionalidad específica (pasaporte canadiense), lo que excluye a quienes no la poseen.",4
Se valora experiencia de profesionales europeos.,sesgo_nacionalidad,"Da preferencia a candidatos por su procedencia regional (Europa), introduciendo sesgo geográfico/nacional.",4
Buscamos ingeniero — solo mexicanos.,sesgo_nacionalidad,"Limita la contratación a personas de una nacionalidad concreta (solo mexicanos), discriminando a otros.",4
Vacante para ciudadanos estadounidenses únicamente.,sesgo_nacionalidad,"Exclusión explícita por nacionalidad (solo estadounidenses), lo que constituye sesgo de nacionalidad.",4
No contratamos inmigrantes para este puesto.,sesgo_nacionalidad,"Descarta candidatos por su estatus migratorio o nacionalidad, una forma directa de discriminación.",4
Se requiere ser nativo de China para atención al cliente.,sesgo_nacionalidad,"Pide explícitamente una nacionalidad de origen (nativo de China), excluyendo otras nacionalidades.",4
Solo postulaciones de profesionales del Reino Unido serán consideradas.,sesgo_nacionalidad,"Limita la consideración a candidatos de una nacionalidad/país específico (Reino Unido), generando sesgo.",4
Se busca gerente senior: solo ciudadanos españoles.,sesgo_nacionalidad,Excluye a candidatos que no tengan la nacionalidad española; el requisito se basa en ciudadanía en lugar de habilidades.,4
Se valorará mejor a candidatos europeos frente a otros continentes.,sesgo_nacionalidad,Preferencia por origen continental/nacional que discrimina a postulantes de otras regiones.,4
"Se busca gerente, solo para ciudadanos mexicanos.",sesgo_nacionalidad,Excluye a candidatos por su nacionalidad al limitar la vacante únicamente a ciudadanos mexicanos.,4
Vacante abierta exclusivamente a residentes permanentes de España.,sesgo_nacionalidad,"Favorece/limita postulantes en función de su país de residencia o nacionalidad, discriminando a quienes no viven en España.",4
Se requiere candidato de nacionalidad argentina.,sesgo_nacionalidad,"Solicita explícitamente una nacionalidad determinada, excluyendo por origen nacional a otros aspirantes.",4
No se considerarán postulaciones de extranjeros.,sesgo_nacionalidad,"Rechaza a cualquier persona por ser extranjera, discriminando por nacionalidad.",4
No se contratarán extranjeros.,sesgo_nacionalidad,"Rechaza explícitamente a personas de otras nacionalidades, discriminación por nacionalidad.",4
Requisito: pasaporte chileno obligatorio.,sesgo_nacionalidad,"Exige un documento de nacionalidad específico (Chile), lo que discrimina por nacionalidad.",4
Vacante para residentes mexicanos con documento nacional.,sesgo_nacionalidad,"Limita la postulación a personas de nacionalidad mexicana, sesgo por nacionalidad.",4
Esta posición está reservada para residentes peruanos.,sesgo_nacionalidad,"Reserva el puesto a personas de un país determinado, excluyendo a quienes no son peruanos.",4
Se prefiere personal latinoamericano nativo.,sesgo_nacionalidad,"Expresa preferencia por personas de una región/nacionalidad concreta, introduciendo sesgo por origen.",4
No aceptamos postulantes de nacionalidad venezolana.,sesgo_nacionalidad,"Rechaza explícitamente a candidatos por su nacionalidad (venezolana), constituyendo discriminación por país de origen.",4
Se busca gerente — solo para españoles.,sesgo_nacionalidad,"Excluye candidatos por su nacionalidad, restringiendo la vacante únicamente a españoles.",4
Preferimos candidatos argentinos.,sesgo_nacionalidad,Indica una preferencia basada en la nacionalidad en lugar de las competencias profesionales.,4
No se aceptan solicitudes de inmigrantes.,sesgo_nacionalidad,"Rechaza explícitamente a personas por su condición de inmigrante, discriminación por origen.",4
Vacante exclusiva para ciudadanos mexicanos.,sesgo_nacionalidad,"Limita la contratación solo a quienes posean una nacionalidad específica, discriminando a otras.",4
Buscamos nativos colombianos para atención al cliente.,sesgo_nacionalidad,"Solicita la nacionalidad nativa como requisito, lo que constituye sesgo por origen nacional.",4
Se requiere nacionalidad chilena para el puesto.,sesgo_nacionalidad,"Establece la nacionalidad chilena como requisito, excluyendo a candidatos de otras nacionalidades.",4
Solo contratamos peruanos para este puesto.,sesgo_nacionalidad,Limita la contratación únicamente a personas de nacionalidad peruana; discriminación por nacionalidad.,4
Se prefiere personal nacido en la Unión Europea.,sesgo_nacionalidad,"Favorece a quienes nacieron en una región/nacionalidad específica (UE), lo que implica sesgo por origen nacional.",4
Extranjeros abstenerse.,sesgo_nacionalidad,"Ordena a personas de otras nacionalidades que no postulen, excluyendo por nacionalidad.",4
Buscamos diseñador latinoamericano con portfolio.,sesgo_nacionalidad,"Prefiere candidatos de una región/nacionalidad (Latinoamérica), introduciendo sesgo por origen nacional.",4
Requerimos personal nativo de Perú.,sesgo_nacionalidad,"Exige ser nativo de un país específico, discriminando por nacionalidad.",4
"Vacante: recepcionista, extranjeros abstenerse.",sesgo_nacionalidad,"Prohíbe explícitamente la postulación de personas extranjeras, exclusión por nacionalidad.",4
Se necesitan desarrolladores; preferentemente venezolanos.,sesgo_nacionalidad,"Expresa preferencia por una nacionalidad concreta, lo que constituye un sesgo de nacionalidad.",4
Preferimos contratar a profesionales de nacionalidad mexicana.,sesgo_nacionalidad,"Indica una preferencia basada en la nacionalidad del candidato, reduciendo igualdad de oportunidades.",4
No se aceptan solicitudes de ciudadanos venezolanos.,sesgo_nacionalidad,"Rechazo directo de postulantes por su nacionalidad venezolana, constituyendo discriminación.",4
Se requiere ser ciudadano/a de Estados Unidos.,sesgo_nacionalidad,Condición de empleo que excluye a personas de otras nacionalidades al exigir ciudadanía estadounidense.,4
Vacante exclusiva para residentes mexicanos con pasaporte vigente.,sesgo_nacionalidad,"Restricción que favorece a residentes de una nacionalidad específica, limitando acceso a otros.",4
Buscamos personal extranjero; no se contratarán españoles.,sesgo_nacionalidad,Discriminación inversa al excluir explícitamente a personas de una nacionalidad concreta.,4
Se dará preferencia a candidatos de nacionalidad británica.,sesgo_nacionalidad,"Preferencia explícita por una nacionalidad concreta, afectando la igualdad de trato.",4
Solo para nacionales colombianos de nacimiento.,sesgo_nacionalidad,"Requiere nacionalidad y lugar de nacimiento específicos, lo que discrimina a otros nacionales o naturalizados.",4
No se admitirán postulantes de nacionalidad nigeriana o somalí.,sesgo_nacionalidad,Exclusión explícita de candidaturas por pertenecer a nacionalidades determinadas.,4
Empresa no acepta candidatos de nacionalidad rumana.,sesgo_nacionalidad,Rechaza explícitamente postulantes por ser rumanos.,4
Se valorará positivamente a candidatos estadounidenses.,sesgo_nacionalidad,Otorga ventaja por pertenecer a la nacionalidad estadounidense.,4
"Buscamos personal latinoamericano, no se aceptan europeos.",sesgo_nacionalidad,"Incluye una exclusión por origen geográfico/nacionalidad (latinoamericanos sí, europeos no).",4
"Se busca enfermero, solo ciudadanos españoles.",sesgo_nacionalidad,"Excluye a personas que no sean ciudadanas españolas, discriminación por nacionalidad.",4
Preferible candidato nacido en Argentina.,sesgo_nacionalidad,"Indica preferencia por el país de nacimiento (Argentina), sesgo por nacionalidad.",4
Solo contratamos ciudadanos mexicanos.,sesgo_nacionalidad,Exclusión explícita de quien no sea ciudadano mexicano; discrimina por nacionalidad.,4
"Se busca ingeniero, preferentemente venezolano.",sesgo_nacionalidad,"Preferencia explícita por candidatos de una nacionalidad concreta, introduciendo sesgo nacional.",4
No se considerarán candidatos extranjeros.,sesgo_nacionalidad,Rechazo directo a personas de otras nacionalidades; discriminación por origen nacional.,4
"Buscamos gerente, preferencia por europeos.",sesgo_nacionalidad,"Muestra preferencia por una región/nacionalidad (europeos), constituyendo sesgo nacional.",4
Se aceptan solo candidatos peruanos.,sesgo_nacionalidad,"Restringe la vacante exclusivamente a personas de Perú, discriminación por nacionalidad.",4
Se valora experiencia local; extranjeros no considerados.,sesgo_nacionalidad,"Descarta a candidatos extranjeros explícitamente, lo que implica sesgo por nacionalidad.",4
Imprescindible ser cubano.,sesgo_nacionalidad,"Exige la nacionalidad cubana como requisito, discriminación basada en nacionalidad.",4
Preferible persona de nacionalidad colombiana por manejo local.,sesgo_nacionalidad,"Declara preferencia por la nacionalidad colombiana, constituyendo un sesgo por nacionalidad.",4
"Se busca camarero, solo ciudadanos mexicanos.",sesgo_nacionalidad,Excluye a candidatos por su nacionalidad al exigir ser ciudadano mexicano; discriminación por origen nacional.,4
Preferible candidato español con experiencia.,sesgo_nacionalidad,"Indica una preferencia por la nacionalidad española, lo que favorece a postulantes por su origen nacional.",4
No se considerarán postulantes extranjeros.,sesgo_nacionalidad,Descarta explícitamente a personas de otras nacionalidades; exclusión basada en ser extranjero.,4
Prefiero candidatos mexicanos para atención al cliente.,sesgo_nacionalidad,Otorga preferencia a personas por su nacionalidad (mexicana) en lugar de basarse en habilidades.,4
No se aceptan solicitudes de sudamericanos.,sesgo_nacionalidad,"Descarta a personas por su procedencia regional/nacional, constituyendo una exclusión por nacionalidad.",4
Buscamos ingeniero colombiano; no se considerarán europeos.,sesgo_nacionalidad,"Favorece una nacionalidad y explícitamente excluye otra región, discriminación por nacionalidad.",4
Solo candidatos con pasaporte argentino serán aceptados.,sesgo_nacionalidad,"Requiere pasaporte de un país concreto, excluyendo a quienes tengan otra nacionalidad.",4
Se requiere pasaporte británico.,sesgo_nacionalidad,"Exige un documento de identidad nacional (pasaporte británico), condicionando la postulación a nacionalidad.",4
Vacante exclusiva para ciudadanos de la Unión Europea.,sesgo_nacionalidad,"Limita el puesto a ciudadanos de una determinada agrupación de nacionalidades (UE), discriminando a otras.",4
Prioridad a candidatos con ciudadanía estadounidense.,sesgo_nacionalidad,"Otorga prioridad por tener la ciudadanía de Estados Unidos, basando la selección en la nacionalidad.",4
Contrato disponible solo para titulares de pasaporte canadiense.,sesgo_nacionalidad,"Restringe la contratación a poseedores de pasaporte de Canadá, discriminando por nacionalidad.",4
Solo se evaluarán candidaturas de nacionalidad chilena.,sesgo_nacionalidad,"Indica que únicamente se considerarán postulantes de una sola nacionalidad, excluyendo al resto.",4
Se buscan candidatos solo con pasaporte mexicano.,sesgo_nacionalidad,Excluye a solicitantes por su nacionalidad (solo acepta mexicanos).,4
